,Unnamed: 0,correction,RID,smiles,fragment_fp,fragment_fp2
10,80,,R507,*c1ccc2oc3ccc(S(*)(=O)=O)cc3c2c1,01000000000000000100000001001011110001011000000000001010001111101010010010100100011000010000000011001101000111000000000100000000110010000000001000000000100100000100010000000001010101001000101000111000100101001000000000000000111001010001100100001000000000000000000000100110100111100100000000000010000000000000000100001001000100000011100000010100100101000100000000110010000000000100000000000000000000000000000000101000010000000000011010000011010000100001000001000010010001100000010100000011000000000010001100001000000110000000100000010000000100100000000000000101100000001000000000110000000000000011110000010000000001000000000000000000010011100100110101010000100110000001000100100010010000000000011000010000101100000000100100001000000000000011000000001001000000001000010000010000011000000000000010000001110000100100100000010100110000101000000000100100000100001000000001001100010000011100010000000110101001000101000000000001000010100000110000110100110000000000011011001010100010010010000000000011010000000010000100000000000001000011000000000001001000000000001010010100011001000111000000000001001001000000000001010000000110100000010100010100001110000000000000100000011100001010011010010000100000000010100010000001000100010001101000000000100000110000000001010001100001001000000000000000000010111000001001001101010000001000001101000100010010000010000001000100001000000100000000000110100010100000001000000000000001100000000000011000000000001000000110001011100010111000000100100100100000001001000001001010100000010001000000000000000101100010000000000110100000100000010000000010100001000010101011011101000000011000101001001010000000000001000100010011010010010010000010001011001000010011100000010110010000010000111000000001010000000010000110000000100010001000001001010011000000000000000011000000101100000001000001100000011000100010001000001000000000111100010110100000000001100110000000000001001000000101001100000000000100100000000000011100001000100000001110010000010000010000101100000101100010000000000001010000010000000000000000000010000000000000100000000100,"[2, 18, 3]"
11,81,,R508,*c1ccc(S(=O)(=O)c2ccc3oc4ccc(*)cc4c3c2)cc1,01000000000000000100000001001011110001011000000110001000001111101000110010100101011000100000100011001101000111000000000100000000010010000000001000001010100100100100011000100011010101001000101000111000100101001000001000001100111001010001110100001000000001000000000000100010100101100100000001101010000000000010000100001001000100100011100000110100100001000100000000110010000000000100000000010000000000000001000000101000010001010000001010000011010000000001000000110010010001100000010100000011000000001010001100001001001110001010100100010000000100000000000100000101000000001000000000110010001000000001111000010000000001100000010000000000010111100100110101010000100110000001000101100010000000100000011110010000101100000000100100001000000000000011000000001001000000001000000000010000011000000000000010100001100010100100101000010000110000101000000000100100100100000100000001001000010000011000010100001110101001000101000010000000000010000000010011110100010000000000011011101010100010000010000000000001011100000010000100000000001000000010000001000001000000011100001000010100011011100111000000000001001001000001000001010000000110100000011000010100001110000000010000100000011100001010010010110100100000000010111010000001000000010001101000001001100000110000100001110001100001001000000000000000000010011010000101001101110000001000001101000100010001000010000001100100001100000100100000000010100000100100001000000000001001000000100000011000001000001000000110001011101010111000000100100100100000001000000001001010100000010100000000000000100101100010000100000010100000000001011110000000000001000011101011011100000001011000101001011010000000000001010100010010000010010010000000101011001000000011100000010110011000010000111000000001010010010010000100000000100010001010001001010011010000000000000011000000100100000001000000100100011000100001000000001000000000111100010110100000000001000010000000000000001000000101001100000000101100101000000000011100001000100000001111001001010000010000101001000101100010000000000001010000000100001000000000000010000010000000100000000100,"[2, 24, 4]"
12,82,,R509,*c1ccc(S(*)(=O)=O)cc1,00000000000000000000000000000010010000000000000000000010000000001010000000100000000010000000000000000101000000000000000100000000100000000000000000000000100100000100010000000000000001000000001000110000000000000000000000000000010000000000100000001000000000000000000000000010100110000100000000100010000000000000000100000000000000000010000000000100100100000000000000010000000000000010000000000000000000000000000000001000010001000000010000000000000001100000000000000010000000000000010000000010000000000000000000001000000010000000000000010000000000100000000000000100000000000000000000100000000000000011000000000000000000000000000000000000010000000000010001000000000010000000000000100010010000000000000000000000100000000000000000000000000000000000000000001000000000000000010000010000000000000000000010000000110000100000000000000100110000000000000000100000000000001000000000010000000000011000010000000000000000000001000010000001000010000000100011000100100000000000001010001000000000010000000000000011010000000010000100000000000001000011000000000000001000000000000000010000000001000000000000000001001001000000000001000000000000000000010100010000001000000000000000000000000100001010010000100100100000000000000000001000000100000000100000000000000000110000000001010000000001000000000000000000000000110000001000001000000000000000000000000100000000000000000000000000000100000000000000000100000000000100000000000000001001100000000000010000000000000000000110000000100000100000000000100000000000000000000000000000000000000101000000000000000100000000000000000000000000000000001000000000100000000011001011010101000000000000001001000000001000000001000000000001010000000000000010000001000000010001100000010010000000000000000000000000000000000010000010000000000000001010000001000000000000000000000000000000101000000000000000000000010000000000000000000000000000001000000010000000000000000100000000000001000000000100000000000000000100001000000000010000001000100000000100000000000000010000000100000000000000000000000000000000010000000000000000000000000010000000000000000000,"[2, 11, 1]"
13,83,,R513,*c1ccc(S(=O)(=O)c2ccc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3c2)cc1,00000000000000000000000001000010010000000000000110000000000011001000100000100011000000100000100000000101000010000000000100000000010000000000000000001010100100100100011000100010000101000000001000111000000100001000001000001100010000000000110100001000000001000000000000100000100100100100000001101010000000000010000100000000000100100011000000100100100001000100000000110000000000000000000000000000000000000001000000001000010001010000000000000000000000000000000000010000000000000000010000000011000000000010000100001000001010001010000100010000000100000000000000000100000000000000000000100010001000000001000000010000000000100000000000000000000100000000110101000000001010000000000001100010000000100000011110000000100100000000100100000000000000000011000000001000000000000000000000010000001000000000000010100001100010100100000000000000110000000000000000100000100000000100000001000000010000011000010100001000100000000001000010000000000010000000010011010100000000000000001011101010000000000000100000000001011100000010000100000000001000000010000000100000000000011100000000010000000011100000000000000001000001000001000001000000000010000000011000010100001000000000010000000000000100001010010010100100000000000000111000000000000000000000100000001001000000110000100001110000000001000000000000000000000000011010000100001001110000001000000000000100000001001000000000100000000100000000100000000000000000000100000000000000001001000000100000000000001000001000000110001000101010101000001000100000100000000000000000001010000000000100000000000000100101000010000000000010000000000000011110000000000000000001001011010000000001000000001001011010000000000011010000000000000000000010000000101001000000000001100000010100001000010000000000000000000010010010000100000000100000001010000000000000010000000000000000000000100000000000000000000000010000000001000000000000000000001010000010000000000001000000000000000000000000000101001100000000101100001000000000010000001000000000000111001001000000010000100001000001100000000000000000000000000100001000000000000000000010000000000000000000,"[2, 30, 4]"
14,86,,R526,*C(=O)CCCCS(=O)(=O)CCCCC(*)=O,00000000000101100000000000000000000000000000000100000000000000000000000000000000001000000010000000001000000000100000010010010000000000000001000010001000100000100001000000000001000000000000000100000000100000010000000000000000000000000000000001000000000000000000000000000000000000000001000000000000000000010000000000000000000000000000000010000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000001000000100000100000000000000000000000000000000000000000000000001000000000010000000000000000000000000000000100000000000000000000000001000000000010000000000000000000000100010000000000000000000000000110000000000000000000000000001001000000000000000000000000000000000000010000000100100010000000000000000100000000000000000000100000000000000000000000100000000010000100000000000000000011000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000001000001000000000000010000000010000000000000000000000010000000010000001000000100000000000000000000000000000000101000000000000000000000000000000000000000000001000000001000000000000000000000000000001000000000010000000000000000000000000001000000000000010000000000010000000000000000000000010000000000000000110000000000000000000000000000000000000000010000000000000000000000000000000000000000100000000001000000000000000100000000000000000000000000000000001000010000000001000000010000100000000000000000000000100000000000000000000000001000100000000000000000000000000000000000000000001000000010100010000000000000000000010000000000000000000000000000000000001001000000000000001000000000000000000000000000000000001000000000010000000000000010000000000000000001000000000000000000010000100000000000000000000001000000001000000100000000000000000000000000000000000100001000100000000000000010000010000000000000000000000000000000001001001010000000000001000010000000100010000000000000101000000100010000100000000001000100000000000000000000000100100000000000000000000000000000000000000000000000010001000000000,"[2, 17, 0]"
15,87,,R562,*S(=O)(=O)c1cccc(S(*)(=O)=O)c1,00000000000000100000000000000010000000000000000000000010000001001010000000110000000000000000000000000101000000000000000100000000100000000000000000000000101100000101010100000000000001000001001000110000000010000000000000000000000000000000100000001000000000000000000000000010100111000000000000000010001000000000010100000000000100000010000000010100100100000000000000010000000000000000000000000000000000010000000000001000010000000000010000100000000000100000000001000100000000000000010000000010000000000001000000000000010010000000000000010000000000100000000000000100000000001000001000101000000000000011000000000000000000000000000000000000010000001000000001000000100010000000100000000010010000000000000000000000100000010000000000001000000000000000100000001000000000000000010000000000000000000000000010000000110000000000000000000100111000000000100000100000000001001000000000000000000000000000010000000000000000000001100000000001000010000000110000010000100000000000001010001010000000010000100000000011001000000010000100010000000001000011010000000000001000000000000100010000000001000000000000000001001001000000000001000000000001000000010100010000001000000000000000000000000000000010010000000000100000000000000000000000000100000000000000000000000000010000000000000000000001010000000000000000000000110000001000001000000000000000000000000100000000001000000000000000100000000001000000100100000000001000001000000100000001101000000000010000000000000000000110000000000000100000001000100000000000000000000000000000000000000001100010000000000000000000000000000000000000000000000000000000100000000110001001010101000100000000001000000000000010000011000000000001010000000001000011000001000000010000000000010010000000000000000000000000000000000011000010000000000000001000000001000010010000000000000000000000101000000000000000000100000000010001000000000000000000001010000010000000000000000100000000000001000000000100000000100000100100000000000000000001001000100000000000000000000000010000000100000000001000000000000000000000010000001000000000000010000000000000000000000000,"[2, 14, 1]"
16,113,,R629,*c1ccc(S(=O)(=O)CCCCCCS(=O)(=O)c2ccc(*)cc2)cc1,00000000000000000001000000100010010000000000000010000000010000001001100000100000000100000000000000001001000000000000010100000000000000000000000000001000100100000100010000000001000001000000001000110000000000000000000000000000010000000000100000001000001000000000000000000000100100000101000000100010000000000000000100000000100010000010001001100100100001000000010000110000000000000000000000100000000000001000000100000000010001000000101000000010001001000000000000000001001000100000010000000010000000110000000101001100000010000000000000010000000000000000000100010101000000000000101000100000000000000001000110000010000000000000000010000001100000000000010101000000000010000000000000100010010100000000010000000000101001000000000000000000000000000000000000001000010100110000000000110000000100100000100010000000100110100100000000000000110000000000000000100100000000000011000000100100000100011010010010000100000100001011000010000000010010001001000011000100000000000000001010001010000000000000000100000101010000000010000100000000000000000010000000000100010000000000000000010000000001000000000000000001000001000000000001000000000000000000011000010000001000000010001000000010000100101010010000100100000100000010001000000000000000100000100000010000000100110000000001010000000001000000000000010000000000011010000000011000010110000000000000000100100000010000000000000110010100000000000000000000000010100100000001000000001001000000000010000000000000001000000110000000100000000000000000100000000010000100010001000000000000000100000000000000001100000000001000000000010110000000001000000000000000000001001010010001100000000000001001101000000000000001000000100000000000000000000000000001000000010001100000010000011000010100001100001000000000000010000000000101100000101010010000101010000001000000100100000000101000000000001100100000110001000101000000000000000000001000000011000000001000000000010001000000000000010100000001001000000100000000000000010001001000100000000100100000101000010000000000000000010000000000000000000000000010000000000001000000000010000000000000010000,"[2, 26, 2]"
17,114,,R631,*CS(=O)(=O)C*,00000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001000000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010000000000000000000000000000000000000000000000010000000000000000000000000001000000010000000000000000000000000000000000000000100100000000000000000000100000000000000000000000000000000000000001000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000100000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000010000000000000000000100010000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"[2, 7, 0]"
18,115,,R632,*CS(=O)(=O)CCCC(*)=O,00000100000001100000000000001000000000000000000100000000000000000000000000000000000001000000000000000000000000100000010010000000000000000001000010000000100000000001000000000001000000000000010100000000001000001000000000000000000100000000000000000100001000000000000000000000000100000000000000000000000000000100000000000000000000000000000010000000000001000000000000001000000000001000000000100000000000000100000000000001000000000000000000000000000000000000000001000101000000000000000001000100000000100000000000000000000000000000000000000000000000001000000000010000000000001000000000000000000000000000000000000000000001000000000010000000000000000000000100000000000000000000000000000110100000000000000000000000001001000000000000000000000000000000000000000000000100100000000000000001000100000000000000000001100000000000000000001000100000000010000000000000100000000011000000000000000101000000000000000000000000000000000000000000000000000001000000000000000000000000000000001000000000000000000010000000010000000000000000010000100000000110000000000000000000000000000000000010000000000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000010000000000000000000000010000000000000000110000000000000000010000000000000000000000010000000000000000001000000000100000000000100000000001000001010000100100000000010000000000000000000000001000000000000001000000000000100000000000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000000001010100010000000000000000000000000010000000000000000000000000010011000000000100000001000000000000000000000000000000000001000000000010000000000000010001000000000000001000100000000000000010000100000000000000000000000000000001000000100000000000000000000000000000000000000001000000000010000000010000000000000000000000000000000001000100000000010000000000000000000000000100000010000000000101000000100010000000000000001000010000000010010000010000100000001000001000000000000000000000000000000000000010001000000000,"[2, 11, 0]"
19,126,,R654,*CC(C)(C)CS(=O)(=O)CC(C)(C)C*,00010000000001000000000000000000000100000000000100001000010000000000000000000000000000000010000000000000000001100000010010000010000000000000000010000000100100100001000000000101000010000000000010000000000000000000000000000000000000000000000000000010000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000010000000000000000000000100000000000001000000000000000010000000000000000000000000001001000000000000010000000000010000000000000000000100100000000000000000110100010000100000000001000000000010000000000000100000000010000000000000000100000011000000100000000100000000001010000000000000000000000000000000000100100000000000000000000000000000000100000000000100000000000010000000000000000000000000000000000000000010000001000000000000010000000000000011101000000100000000000000000000000000000000000010000000001000001001000000000000000000000000000001001000000000000000010100000000000000001000000000100010000000100000000000100000000000000000000000100000000100000000000000000001000000000000000000000110000000000000000000010100000000000000000000000000000001000000000100000000000000000000100000100001000001000000000000001000000000000100000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000001000100010000010000000000000000000000001000000000000000000000000000000001000100000000000001000000000000000000000000000001000001000000000010000000000000010000010000000000100000000010000001000010000100100000000000000100000000000001000000100000000000000000000000000000000000000001000000000000010000000000010000000000000000000000000000000000001001000000000000001000000000000010000000000000000000000000100010000000000000001000101000000000000000000000110100000000001000010000000000000000000000000000000010000100000000,"[2, 15, 0]"
20,143,,R706,*c1cccc(S(*)(=O)=O)c1,00000000000000000000000000000010010000000001000000000010000000001010000000100000000000000100000000000101000000000000000100000000100000000000000000000000100100000100010000010000000001000000001000110000000000000000000000000010010000000000100000001000000000000000000000000010100110000100100000100010000100000000000100000000000010000010000000000100100100000000000000010000000010000000000000000000000000000000000000001000010001000000110000000000001000100000000000001000000000000000010000000010000000000000000000000000000010000000000000110000000000100000000000000100000000000000000000100000000000000011000000000000000000000000000000000010010000000000010001000000001010000000000000100010010001010001101000000000100000000000000000000000010000000000000000001000000000000000010000010000000000000000000010000000110100100000000001000100110000001000000000100000000000001000000000000000000000011000010000010000000000000001000010000001000010100000100000000100100000000000001010001000000000010001000000000011010000000010000100000000000001000011000000000000001000000000000000010000000001000010000000000001001011000000000001000000000000100000010100010000001000000000000000000000000100001010010001010000100000000000000000000000000101000000100000000000010000110000000001010000000001000000000000000000000000110000001000001000000000000010000000000100000000000000000000000000000100000000000010000100000100000000000000000000000001100000000000010000000000000000000110000000100000100000000000100000000000000000000000000100000000100001000000000000000100000000000000000000000000000010000000000000101010000010001001010101100000000000101001100000000000000001001000000001010000000000000010000001000000010000100000010010000000000000000000000000000000000110100010000000000000001000000001000000000000000000010000000000101000000000000000000000010000010000000000000000000000101000100010000000000000000100010000000001000000000100000000000010000100100000010000110100001100100000000000000000000000010000000100000000000000000000000000000000010000000000000000000000000000000000000000000000,"[2, 11, 1]"
21,161,,R748,*S(*)(=O)=O,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"[2, 5, 0]"
